initial_funds,start_date,end_date,watchlist,use_hk_costs,use_ml,allowed_bsp_types,enable_stop_loss,atr_multiplier,hard_stop_pct,final_cash,final_portfolio_value,total_return_pct,final_positions,trades_count,total_buys,total_sells,total_profit_loss_no_cost,profit_factor,max_drawdown_pct,equity_curve,trade_log,cost_statistics,annualized_return,trades_per_month,stop_loss_triggered
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],True,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],True,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],False,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],False,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],False,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],False,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",True,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",True,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",True,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",True,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",True,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",True,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",False,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",False,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",False,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",False,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",False,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买']",False,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",True,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",True,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",True,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",True,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",True,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",True,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",False,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",False,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",False,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",False,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",False,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],False,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],False,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],True,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],True,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],True,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],True,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],True,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],True,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],False,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],False,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],False,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],False,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],False,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['1买'],False,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],True,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],True,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],True,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],True,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],True,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],True,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],False,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],False,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],False,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],False,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],False,2.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['2买'],False,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],True,1.5,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],True,1.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],True,2.0,0.07,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,['3买'],True,2.0,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
200000,2024-01-01,2025-12-31,"['HK.00700', 'HK.00388', 'HK.01299', 'HK.03690', 'HK.02269', 'HK.01810', 'HK.09988', 'HK.02318', 'HK.00005', 'HK.01024']",True,False,"['1买', '2买', '3买']",False,2.5,0.1,200000,200000,0.0,{},0,0,0,0,1.0,0.0,[],[],{'total_cost': 0.0},0,0,0
